,tts,1001,1002,1003,1004,1005,1007,1009,1013,1015,1020,1022,1023,PP,MM,FR,KT,JD,PP-r,MM-r,FR-r,KT-r,JD-r
268,4020,0.2357802958132964,0.10089251393947873,0.5008073602659977,0.04540733650080986,0.226643207633616,0.010234149738040155,0.20931696342097095,0.0762235340145202,0.09602143314406553,0.07209501326878609,0.08064338842741581,0.19077694892532204,0.20654236041703322,0.08749516872527707,0.17833861398988504,1.0833718133514212,0.12235920746939366,0.17880593811432638,0.04960968370027763,0.2604582769377831,0.8438970491256363,0.018099864730142023
269,4035,0.23577902724420863,0.09866166283939548,0.4988732513421075,0.045815217744972436,0.22518182553921506,0.010697042768129772,0.2086991092275391,0.07521859078009263,0.09506839125950961,0.07125852510384034,0.08348829156665016,0.19065785001151891,0.20617871941862254,0.08761652461468195,0.1771412000888637,1.082638362010989,0.12244864602446714,0.17870815148146613,0.04945776485686537,0.2613471543356607,0.845485713386495,0.018493080678080198
270,4050,0.23577775867512085,0.096430811739312,0.4969391424182173,0.046223098989135236,0.2237204434448139,0.01115993579821939,0.20808125503410724,0.07421364754566506,0.0941153493749537,0.0704220369388947,0.08633319470588496,0.190538751097716,0.20581507842021163,0.08773788050408671,0.17594378618784234,1.0819049106705572,0.12253808457954052,0.17861036484860576,0.049305846013453225,0.2622360317335386,0.8470743776473537,0.018886296626018373
271,4065,0.23577649010603308,0.09419996063922864,0.49500503349432706,0.046630980233297925,0.22225906135041273,0.011622828828309006,0.20746340084067538,0.07320870431123738,0.09316230749039778,0.06958554877394896,0.08917809784511932,0.19041965218391288,0.20545143742180083,0.08785923639349158,0.174746372286821,1.0811714593301254,0.12262752313461378,0.1785125782157454,0.04915392717004119,0.2631249091314166,0.8486630419082126,0.01927951257395666
272,4080,0.2357752215369453,0.09196910953914506,0.49307092457043694,0.047038861477460725,0.2207976792560118,0.012085721858398735,0.20684554664724353,0.07220376107680992,0.09220926560584175,0.06874906060900343,0.09202300098435412,0.19030055327010964,0.20508779642339015,0.08798059228289645,0.17354895838579942,1.0804380079896936,0.12271696168968738,0.17841479158288526,0.049002008326629265,0.2640137865292942,0.8502517061690713,0.019672728521894833
273,4095,0.2357739529678573,0.08973825843906158,0.49113681564654676,0.047446742721623525,0.21933629716161085,0.012548614888488463,0.20622769245381167,0.07119881784238169,0.09125622372128572,0.0679125724440578,0.09486790412358892,0.1901814543563064,0.20472415542497946,0.08810194817230121,0.17235154448477807,1.0797045566492611,0.12280640024476086,0.1783170049500249,0.04885008948321723,0.2649026639271719,0.8518403704299302,0.02006594446983312
274,4110,0.23577268439876997,0.08750740733897833,0.4892027067226564,0.0478546239657861,0.21787491506720957,0.01301150791857797,0.2056098382603796,0.07019387460795479,0.09030318183673003,0.06707608427911194,0.09771280726282328,0.19006235544250394,0.20436051442656855,0.08822330406170587,0.17115413058375695,1.0789711053088293,0.12289583879983401,0.17821921831716453,0.04869817063980486,0.2657915413250501,0.8534290346907893,0.020459160417771072
275,4125,0.23577141582968242,0.08527655623889518,0.48726859779876613,0.04826250520994868,0.2164135329728084,0.013474400948667586,0.20499198406694763,0.06918893137352711,0.08935013995217411,0.06623959611416608,0.10055771040205763,0.18994325652870092,0.2039968734281576,0.08834465995111063,0.1699567166827356,1.0782376539683982,0.12298527735490727,0.17812143168430405,0.048546251796392714,0.2666804187229277,0.8550176989516483,0.020852376365709135
276,4140,0.2357701472605942,0.0830457051388116,0.48533448887487607,0.04867038645411148,0.21495215087840747,0.013937293978757426,0.204374129873516,0.06818398813909943,0.08839709806761786,0.06540310794922066,0.10340261354129265,0.18982415761489757,0.203633232429747,0.08846601584051561,0.16875930278171425,1.077504202627966,0.12307471590998087,0.1780236450514438,0.0483943329529809,0.2675692961208057,0.8566063632125069,0.021245592313647532
277,4155,0.23576887869150664,0.08081485403872835,0.4834003799509858,0.04907826769827406,0.21349076878400608,0.014400187008847043,0.20375627568008392,0.06717904490467197,0.08744405618306206,0.0645666197842748,0.10624751668052701,0.18970505870109455,0.20326959143133622,0.08858737172992037,0.16756188888069312,1.0767707512875344,0.12316415446505413,0.17792585841858355,0.04824241410956864,0.2684581735186836,0.8581950274733661,0.021638808261585596
278,4170,0.23576761012241887,0.07858400293864487,0.48146627102709555,0.04948614894243686,0.21202938668960536,0.01486308003893666,0.20313842148665207,0.06617410167024429,0.08649101429850625,0.06373013161932917,0.10909241981976181,0.18958595978729176,0.20290595043292542,0.08870872761932513,0.16636447497967155,1.0760372999471026,0.12325359302012762,0.17782807178572319,0.04809049526615661,0.2693470509165613,0.859783691734225,0.02203202420952388
279,4185,0.2357663415533311,0.0763531518385615,0.4795321621032053,0.04989403018659955,0.2105680045952042,0.015325973069026277,0.2025205672932202,0.06516915843581672,0.08553797241395023,0.06289364345438342,0.11193732295899639,0.18946686087348874,0.20254230943451462,0.08883008350872984,0.16516706107865042,1.0753038486066708,0.12334303157520088,0.17773028515286282,0.04793857642274446,0.2702359283144391,0.8613723559950834,0.022425240157461945
280,4200,0.23576507298424332,0.07412230073847803,0.47759805317931514,0.050301911430762236,0.20910662250080303,0.015788866099116117,0.20190271309978836,0.06416421520138915,0.08458493052939431,0.06205715528943778,0.11478222609823097,0.1893477619596856,0.20217866843610383,0.08895143939813471,0.16396964717762885,1.0745703972662386,0.12343247013027436,0.17763249852000257,0.047786657579332426,0.271124805712317,0.8629610202559426,0.02281845610540012
281,4215,0.23576380441515532,0.07189144963839467,0.475663944255425,0.05070979267492515,0.20764524040640242,0.016251759129205845,0.20128485890635672,0.06315927196696136,0.08363188864483828,0.061220667124492256,0.11762712923746577,0.18922866304588237,0.20181502743769325,0.08907279528753975,0.16277223327660728,1.0738369459258066,0.12352190868534796,0.17753471188714232,0.0476347387359205,0.2720136831101946,0.8645496845168013,0.023211672053338517
282,4230,0.23576253584606777,0.06966059853831141,0.4737298353315347,0.051117673919087614,0.2061838583120008,0.01671465215929535,0.20066700471292465,0.0621543287325339,0.08267884676028248,0.06038417895954651,0.12047203237670012,0.18910956413207958,0.20145138643928223,0.08919415117694429,0.16157481937558615,1.0731034945853757,0.123611347240421,0.1774369252542819,0.04748281989250824,0.2729025605080728,0.8661383487776599,0.02360488800127647
283,4245,0.23576126727698,0.06742974743822805,0.4717957264076445,0.051525555163250414,0.20472247621759987,0.01717754518938497,0.2000491505194928,0.06114938549810611,0.08172580487572656,0.05954769079460076,0.1233169355159347,0.18899046521827667,0.20108774544087143,0.08931550706634911,0.1603774054745648,1.072370043244944,0.12370078579549448,0.17733913862142148,0.0473309010490961,0.2737914379059505,0.8677270130385191,0.023998103949214644
284,4260,0.23575999870789222,0.06519889633814457,0.46986161748375427,0.05193343640741299,0.20326109412319893,0.017640438219474697,0.19943129632606083,0.060144442263678655,0.08077276299117064,0.058711202629655124,0.1261618386551695,0.18887136630447354,0.20072410444246064,0.08943686295575393,0.15917999157354346,1.0716365919045117,0.12379022435056786,0.17724135198856117,0.04717898220568406,0.2746803153038283,0.869315677299378,0.02439131989715282
285,4275,0.23575873013880444,0.06296804523806132,0.46792750855986404,0.05234131765157568,0.20179971202879776,0.018103331249564314,0.19881344213262897,0.0591394990292512,0.07981972110661462,0.057874714464709376,0.12900674179440386,0.18875226739067041,0.20036046344404984,0.08955821884515869,0.1579825776725221,1.0709031405640799,0.12387966290564123,0.17714356535570086,0.047027063362271915,0.2755691927017061,0.8709043415602369,0.024784535845090883
286,4290,0.23575746156971666,0.060737194137977735,0.46599339963597386,0.05274919889573848,0.2003383299343967,0.018566224279654042,0.19819558793919723,0.058134555794823295,0.0788666792220587,0.05703822629976385,0.13185164493363888,0.18863316847686717,0.19999682244563916,0.08967957473456362,0.15678516377150076,1.0701696892236479,0.12396910146071471,0.1770457787228406,0.04687514451885999,0.2764580700995839,0.8724930058210958,0.02517775179302917
287,4305,0.23575619300062933,0.05850634303789459,0.4640592907120836,0.05315708013990117,0.19887694783999543,0.01902911730974355,0.19757773374576515,0.05712961256039595,0.0779136373375029,0.05620173813481799,0.13469654807287323,0.1885140695630646,0.19963318144722836,0.08980093062396838,0.1555877498704794,1.0694362378832158,0.12405854001578798,0.1769479920899802,0.04672322567544773,0.2773469474974618,0.8740816700819549,0.025570967740967232
288,4320,0.23575492443154156,0.05627549193781123,0.4621251817881934,0.05356496138406386,0.1974155657455945,0.019492010339833277,0.1969598795523333,0.05612466932596827,0.07696059545294687,0.055365249969872354,0.1375414512121076,0.18839497064926147,0.19926954044881756,0.0899222865133732,0.15439033596945806,1.0687027865427845,0.12414797857086135,0.17685020545711988,0.0465713068320357,0.2782358248953396,0.8756703343428138,0.025964183688905407
289,4335,0.235753655862454,0.05404464083772775,0.46019107286430316,0.05397284262822655,0.19595418365119344,0.019954903369922894,0.19634202535890144,0.05511972609154081,0.07600755356839084,0.054528761804926607,0.14038635435134217,0.18827587173545834,0.19890589945040665,0.09004364240277796,0.1531929220684367,1.0679693352023525,0.12423741712593483,0.17675241882425952,0.04641938798862355,0.27912470229321773,0.8772589986036723,0.026357399636843692
290,4350,0.23575238729336623,0.05181378973764461,0.4582569639404128,0.054380723872389125,0.19449280155679194,0.0204177964000124,0.19572417116546925,0.05411478285711335,0.07505451168383526,0.05369227363998075,0.14323125749057652,0.18815677282165544,0.19854225845199575,0.09016499829218255,0.15199550816741603,1.0672358838619205,0.12432685568100788,0.1766546321913991,0.04626746914521129,0.2800135796910955,0.8788476628645314,0.026750615584781645
291,4365,0.23575111872427845,0.049582938637561136,0.4563228550165227,0.054788605116551814,0.1930314194623911,0.02088068943010213,0.1951063169720375,0.05310983962268545,0.07410146979927923,0.05285578547503511,0.14607616062981132,0.18803767390785242,0.19817861745358506,0.09028635418158742,0.15079809426639423,1.0665024325214891,0.12441629423608136,0.1765568455585389,0.04611555030179926,0.2809024570889729,0.8804363271253901,0.02714383153271993
292,4380,0.23574985015519045,0.04735208753747766,0.4543887460926325,0.055196486360714614,0.19157003736799005,0.021343582460191857,0.19448846277860576,0.052104896388258104,0.07314842791472309,0.052019297310089474,0.14892106376904612,0.1879185749940494,0.19781497645517437,0.09040771007099224,0.14960068036537266,1.0657689811810571,0.12450573279115495,0.1764590589256786,0.04596363145838733,0.281791334486851,0.882024991386249,0.027537047480658106
293,4395,0.2357485815861029,0.04512123643739441,0.45245463716874224,0.0556043676048773,0.1901086552735889,0.021806475490281363,0.1938706085851738,0.051099953153830424,0.07219538603016729,0.051182809145143726,0.15176596690828048,0.18779947608024639,0.19745133545676352,0.090529065960397,0.14840326646435154,1.0650355298406255,0.12459517134622822,0.17636127229281817,0.045811712614975075,0.2826802118847289,0.8836136556471079,0.02793026342859617
294,4410,0.2357473130170149,0.04289038533731093,0.45052052824485206,0.0560122488490401,0.18864727317918806,0.022269368520371202,0.19325275439174205,0.05009500991940263,0.07124234414561126,0.0503463209801982,0.15461087004751528,0.18768037716644315,0.19708769445835284,0.09065042184980193,0.14720585256332996,1.064302078500193,0.1246846099013017,0.17626348565995792,0.04565979377156315,0.2835690892826065,0.8852023199079668,0.028323479376534455
295,4425,0.23574604444792757,0.04065953423722779,0.4485864193209617,0.05642013009320257,0.18718589108478656,0.022732261550460597,0.19263490019830987,0.04909006668497551,0.07028930226105556,0.04950983281525223,0.15745577318674941,0.18756127825264046,0.19672405345994182,0.09077177773920653,0.14600843866230928,1.0635686271597624,0.12477404845637474,0.1761656990270974,0.04550787492815067,0.2844579666804846,0.8867909841688257,0.028716695324472408
296,4440,0.23574477587883935,0.038428683137144204,0.44665231039707165,0.05682801133736548,0.18572450899038573,0.023195154580550437,0.19201704600487823,0.04808512345054761,0.06933626037649943,0.048673344650306705,0.16030067632598444,0.18744217933883722,0.19636041246153124,0.09089313362861151,0.1448110247612875,1.0628351758193295,0.12486348701144845,0.1760679123942373,0.04535595608473897,0.2853468440783623,0.8883796484296842,0.029109911272410915
297,4455,0.2357435073097518,0.03619783203706084,0.44471820147318136,0.05723589258152806,0.18426312689598445,0.023658047610640054,0.19139919181144627,0.04708018021612004,0.06838321849194362,0.04783685648536107,0.1631455794652188,0.18732308042503432,0.19599677146312022,0.09101448951801622,0.14361361086026614,1.0621017244788984,0.12495292556652182,0.17597012576137683,0.04520403724132682,0.2862357214762399,0.8899683126905431,0.02950312722034898
298,4470,0.2357422387406638,0.033966980936977365,0.4427840925492913,0.05764377382569086,0.18280174480158373,0.024120940640729893,0.19078133761801463,0.046075236981692025,0.06743017660738748,0.04700036832041554,0.16599048260445382,0.18720398151123108,0.19563313046470965,0.0911358454074212,0.14241619695924457,1.0613682731384664,0.1250423641215953,0.17587233912851663,0.0450521183979149,0.2871245988741179,0.8915569769514018,0.029896343168287265
299,4485,0.23574097017157636,0.03173612983689411,0.44084998362540095,0.058051655069853436,0.18134036270718246,0.0245838336708194,0.19016348342458256,0.04507029374726501,0.06647713472283168,0.04616388015546968,0.16883538574368795,0.18708488259742806,0.19526948946629874,0.0912572012968258,0.14121878305822344,1.0606348217980346,0.12513180267666846,0.1757745524956562,0.04490019955450253,0.2880134762719959,0.8931456412122611,0.030289559116225218
300,4500,0.2357397016024887,0.029505278736810858,0.43891587470151067,0.058459536314016014,0.17987898061278118,0.025046726700909017,0.18954562923115048,0.04406535051283744,0.06552409283827587,0.045327391990523824,0.17168028888292253,0.18696578368362526,0.19490584846788783,0.09137855718623056,0.1400213691572023,1.0599013704576028,0.12522124123174183,0.1756767658627958,0.04474828071109038,0.2889023536698737,0.8947343054731203,0.03068277506416328
301,4515,0.2357384330334008,0.027274427636727383,0.43698176577762043,0.058867417558178925,0.17841759851838013,0.025509619730998745,0.18892777503771874,0.04306040727840965,0.06457105095371984,0.0444909038255783,0.17452519202215733,0.18684668476982202,0.19454220746947715,0.09149991307563549,0.13882395525618074,1.059167919117171,0.12531067978681532,0.1755789792299356,0.04459636186767846,0.2897912310677514,0.8963229697339785,0.031075991012101567
302,4530,0.2357371644643127,0.025043576536643908,0.4350476568537303,0.059275298802341725,0.1769562164239793,0.025972512761088473,0.188309920844287,0.04205546404398197,0.0636180090691637,0.04365441566063277,0.17737009516139213,0.186727585856019,0.19417856647106646,0.09162126896504036,0.1376265413551594,1.058434467776739,0.1254001183418888,0.1754811925970754,0.04444444302426642,0.2906801084656292,0.8979116339948376,0.03146920696003985
303,4545,0.2357358958952256,0.022812725436560766,0.4331135479298399,0.05968318004650408,0.1754948343295779,0.02643540579117787,0.1876920666508547,0.041050520809554625,0.06266496718460823,0.04281792749568669,0.18021499830062626,0.1866084869422162,0.19381492547265544,0.09174262485444495,0.1364291274541385,1.0577010164363074,0.12548955689696184,0.1753834059642148,0.04429252418085394,0.2915689858635073,0.8995002982556966,0.031862422907977694
304,4560,0.2357346273261377,0.0205818743364774,0.43117943900594974,0.06009106129066688,0.17403345223517686,0.026898298821267597,0.18707421245742295,0.040045577575126945,0.061711925300052095,0.041981439330741055,0.18305990143986106,0.1864893880284132,0.19345128447424464,0.09186398074384983,0.13523171355311692,1.0569675650958754,0.12557899545203532,0.1752856193313545,0.04414060533744202,0.292457863261385,0.9010889625165557,0.03225563885591598
305,4575,0.23573335875704982,0.018351023236393815,0.42924533008205956,0.06049894253482957,0.17257207014077602,0.027361191851357325,0.1864563582639912,0.039040634340699265,0.06075888341549607,0.04114495116579553,0.18590480457909564,0.18637028911460995,0.19308764347583396,0.09198533663325464,0.13403429965209557,1.056234113755443,0.1256684340071088,0.1751878326984943,0.043988686494030094,0.2933467406592628,0.9026776267774143,0.032648854803854155
306,4590,0.23573209018796215,0.016120172136310562,0.42731122115816933,0.06090682377899226,0.17111068804637475,0.02782408488144683,0.18583850407055924,0.03803569110627181,0.05980584153094026,0.04030846300084978,0.18874970771833022,0.18625119020080716,0.19272400247742316,0.0921066925226594,0.13283688575107422,1.0555006624150118,0.12575787256218207,0.17509004606563383,0.043836767650617836,0.2942356180571407,0.9042662910382734,0.03304207075179233
307,4605,0.23573082161887426,0.013889321036227087,0.42537711223427915,0.06131470502315506,0.1696493059519737,0.02828697791153656,0.18522064987712739,0.03703074787184413,0.058852799646384235,0.039471974835904144,0.19159461085756502,0.18613209128700392,0.19236036147901248,0.09222804841206433,0.13163947185005265,1.05476721107458,0.12584731111725556,0.17499225943277363,0.04368484880720569,0.2951244954550184,0.9058549552991316,0.033435286699730615
308,4620,0.2357295530497866,0.011658469936143834,0.42344300331038887,0.06172258626731775,0.16818792385757264,0.028749870941626177,0.18460279568369542,0.03602580463741656,0.05789975776182832,0.0386354866709584,0.19443951399679937,0.186012992373201,0.19199672048060157,0.09234940430146887,0.13044205794903152,1.0540337597341483,0.12593674967232893,0.17489447279991321,0.043532929963793654,0.2960133728528962,0.907443619559991,0.03382850264766868
309,4635,0.2357282844806987,0.00942761883606047,0.42150889438649874,0.06213046751148055,0.1667265417631716,0.029212763971715905,0.18398494149026368,0.03502086140298888,0.0569467158772724,0.03779899850601276,0.19728441713603417,0.18589389345939789,0.19163307948219088,0.09247076019087391,0.12924464404800995,1.0533003083937165,0.1260261882274024,0.17479668616705302,0.04338101112038162,0.2969022502507741,0.9090322838208498,0.034221718595606965
310,4650,0.23572701591161116,0.007196767735977105,0.41957478546260846,0.06253834875564301,0.16526515966877042,0.02967565700180541,0.1833670872968317,0.03401591816856142,0.0559936739927166,0.03696251034106712,0.2001293202752683,0.18577479454559498,0.19126943848377997,0.09259211608027851,0.12804723014698904,1.052566857053284,0.12611562678247568,0.1746988995341926,0.04322909227696936,0.297791127648652,0.9106209480817083,0.03461493454354503
311,4665,0.2357257473425235,0.00496591663589363,0.4176406765387183,0.06294622999980581,0.16380377757436948,0.03013855003189514,0.18274923310339997,0.03301097493413363,0.05504063210816046,0.036126022176121486,0.20297422341450333,0.18565569563179185,0.1909057974853693,0.09271347196968338,0.12684981624596725,1.0518334057128524,0.12620506533754905,0.1746011129013324,0.043077173433557325,0.2986800050465296,0.9122096123425676,0.035008150491483314
312,4680,0.2357244787734354,0.002735065535810155,0.4157065676148281,0.06335411124396861,0.16234239547996843,0.03060144306198498,0.18213137890996822,0.03200603169970595,0.05408759022360454,0.03528953401117574,0.20581912655373769,0.1855365967179886,0.1905421564869586,0.09283482785908842,0.1256524023449459,1.0510999543724209,0.12629450389262264,0.17450332626847204,0.0429252545901454,0.2995688824444075,0.9137982766034264,0.0354013664394216
313,4695,0.23572321020434805,0.0005042144357272349,0.4137724586909377,0.06376199248813097,0.16088101338556693,0.031064336092074374,0.18151352471653592,0.031001088465278825,0.05313454833904885,0.03445304584622977,0.20866402969297204,0.18541749780418604,0.19017851548854747,0.09295618374849296,0.12445498844392522,1.05036650303199,0.12638394244769569,0.17440553963561145,0.04277333574673303,0.3004577598422854,0.9153869408642855,0.03579458238735933
314,4710,0.23572194163526006,0.0017266366643564623,0.4118383497670476,0.06416987373229388,0.1594196312911661,0.0315272291221641,0.18089567052310418,0.029996145230851035,0.05218150645449282,0.033616557681284354,0.21150893283220673,0.1852983988903828,0.18981487449013695,0.09307753963789778,0.12325757454290365,1.0496330516915573,0.12647338100276917,0.17430775300275136,0.042621416903321,0.3013466372401634,0.9169756051251444,0.03618779833529773
315,4725,0.2357206730661725,0.0039574877644396045,0.4099042408431573,0.06457775497645646,0.15795824919676482,0.03199012215225372,0.1802778163296722,0.028991201996423577,0.051228464569937016,0.032780069516338495,0.21435383597144142,0.18517929997658,0.18945123349172593,0.09319889552730254,0.12206016064188208,1.0488996003511253,0.12656281955784243,0.17420996636989083,0.04246949805990885,0.3022355146380413,0.9185642693860034,0.03658101428323579
316,4740,0.23571940449708462,0.006188338864523191,0.4079701319192671,0.06498563622061937,0.15649686710236388,0.03245301518234345,0.17965996213624047,0.027986258761995786,0.05027542268538088,0.03194358135139286,0.2171987391106761,0.18506020106277676,0.18908759249331525,0.09332025141670736,0.12086274674086073,1.0481661490106942,0.12665225811291592,0.17411217973703064,0.042317579216496815,0.3031243920359189,0.9201529336468622,0.03697423023117408
317,4755,0.23571813592799673,0.008419189964606666,0.406036022995377,0.06539351746478206,0.15503548500796294,0.03291590821243329,0.17904210794280861,0.026981315527568106,0.04932238080082496,0.031107093186447332,0.22004364224991102,0.18494110214897375,0.18872395149490456,0.09344160730611223,0.11966533283983938,1.0474326976702615,0.1267416966679894,0.17401439310417044,0.04216566037308489,0.3040132694337966,0.9217415979077208,0.03736744617911225
318,4770,0.23571686735890895,0.010650041064689808,0.40410191407148666,0.06580139870894464,0.15357410291356166,0.03337880124252279,0.17842425374937654,0.025976372293140648,0.048369338916269156,0.030270605021501362,0.22288854538914504,0.18482200323517073,0.18836031049649365,0.09356296319551688,0.11846791893881825,1.0466992463298304,0.12683113522306266,0.1739166064713099,0.04201374152967252,0.3049021468316748,0.9233302621685796,0.037760662127050204
319,4785,0.2357155987898214,0.012880892164773172,0.4021678051475964,0.06620927995310721,0.1521127208191606,0.03384169427261241,0.17780639955594468,0.02497142905871308,0.04741629703171324,0.029434116856555725,0.22573344852837984,0.1847029043213677,0.18799666949808286,0.0936843190849217,0.1172705050377969,1.0459657949893983,0.12692057377813593,0.17381881983844966,0.041861822686260375,0.3057910242295525,0.9249189264294385,0.03815387807498838
320,4800,0.23571433022073351,0.015111743264856758,0.40023369622370625,0.06661716119727001,0.15065133872475955,0.03430458730270214,0.17718854536251283,0.02396648582428551,0.04646325514715721,0.02859762869161009,0.22857835166761453,0.18458380540756458,0.18763302849967217,0.09380567497432662,0.11607309113677555,1.0452323436489663,0.12701001233320952,0.17372103320558935,0.04170990384284845,0.3066799016274304,0.9265075906902975,0.038547094022926665
321,4815,0.23571306165164596,0.0173425943649399,0.398299587299816,0.0670250424414327,0.1491899566303584,0.034767480332791645,0.17657069116908086,0.02296154258985794,0.045510213262601296,0.02776114052666434,0.231423254806849,0.18446470649376168,0.18726938750126138,0.09392703086373133,0.1148756772357542,1.0444988923085348,0.12709945088828267,0.17362324657272904,0.041557984999436304,0.3075687790253083,0.9280962549511566,0.03894030997086473
322,4830,0.23571179308255807,0.019573445465023487,0.39636547837592584,0.0674329236855955,0.14772857453595734,0.03523037336288137,0.17595283697564912,0.021956599355430262,0.04455717137804538,0.026924652361718704,0.2342681579460837,0.18434560757995855,0.18690574650285058,0.0940483867531362,0.11367826333473263,1.0437654409681028,0.12718888944335616,0.17352545993986873,0.04140606615602438,0.3084576564231859,0.9296849192120153,0.039333525918803014
323,4845,0.2357105245134704,0.02180429656510674,0.39443136945203555,0.06784080492975808,0.14626719244155628,0.03569326639297099,0.17533498278221715,0.020951656121002693,0.043604129493489574,0.026088164196773067,0.23711306108531816,0.18422650866615564,0.18654210550443967,0.09416974264254085,0.11248084943371173,1.0430319896276712,0.12727832799842953,0.1734276733070083,0.04125414731261212,0.3093465338210638,0.9312735834728744,0.03972674186674108
324,4860,0.23570925594438263,0.024035147665190104,0.3924972605281454,0.06824868617392077,0.144805810347155,0.03615615942306061,0.1747171285887853,0.019946712886575124,0.04265108760893355,0.02525167603182732,0.23995796422455284,0.18410740975235262,0.18617846450602887,0.09429109853194567,0.11128343553269016,1.042298538287239,0.1273677665535029,0.17332988667414795,0.041102228469199975,0.3102354112189417,0.9328622477337335,0.04011995781467925
325,4875,0.23570798737529497,0.026265998765273357,0.3905631516042551,0.06865656741808335,0.14334442825275395,0.036619052453150225,0.17409927439535333,0.018941769652147666,0.04169804572437774,0.02441518786688157,0.24280286736378742,0.18398831083854972,0.18581482350761808,0.09441245442135038,0.11008602163166903,1.0415650869468078,0.12745720510857628,0.17323210004128758,0.04095030962578783,0.3111242886168196,0.9344509119945925,0.040513173762617316
326,4890,0.2357067188062073,0.028496849865356833,0.3886290426803649,0.06906444866224626,0.1418830461583529,0.03708194548323995,0.1734814202019216,0.017936826417719876,0.0407450038398216,0.023578699701935935,0.245647770503022,0.1838692119247466,0.1854511825092074,0.09453381031075525,0.10888860773064746,1.0408316356063754,0.1275466436636497,0.17313431340842728,0.040798390782375904,0.3120131660146973,0.9360395762554509,0.0409063897105556
327,4905,0.23570545023711964,0.030727700965440197,0.3866949337564747,0.06947232990640884,0.14042166406395185,0.03754483851332957,0.17286356600848962,0.016931883183292418,0.0397919619552658,0.022742211536990298,0.24849267364225658,0.18375011301094346,0.1850875415107966,0.09465516620016012,0.10769119382962655,1.0400981842659438,0.12763608221872302,0.17303652677556702,0.04064647193896376,0.31290204341257544,0.93762824051631,0.041299605658493777
328,4920,0.23570418166803186,0.03295855206552367,0.3847608248325845,0.06988021115057153,0.1389602819695509,0.03800773154341919,0.17224571181505777,0.015926939948864738,0.03883892007070988,0.02190572337204455,0.25133757678149116,0.18363101409714055,0.18472390051238569,0.09477652208956494,0.10649377992860476,1.039364732925512,0.1277255207737965,0.17293874014270666,0.04049455309555161,0.313790920810453,0.9392169047771685,0.04169282160643206
329,4935,0.2357029130989442,0.035189403165606814,0.3828267159086942,0.07028809239473421,0.13749889987514952,0.038470624573508805,0.17162785762162586,0.01492199671443728,0.037885878186153965,0.021069235207098802,0.2541824799207255,0.18351191518333765,0.1843602595139749,0.09489787797896965,0.10529636602758363,1.0386312815850804,0.12781495932886972,0.17284095350984635,0.040342634252139464,0.3146797982083307,0.9408055690380276,0.042086037554370126
330,4950,0.2357016445298563,0.03742025426569029,0.38089260698480404,0.07069597363889701,0.13603751778074868,0.038933517603598644,0.17101000342819406,0.0139170534800096,0.03693283630159794,0.020232747042153165,0.25702738305996053,0.1833928162695344,0.1839966185155642,0.09501923386837452,0.10409895212656228,1.0378978302446484,0.1279043978839432,0.17274316687698604,0.04019071540872754,0.3155686756062087,0.9423942332988864,0.04247925350230841
331,4965,0.23570037596076854,0.039651105365773764,0.3789584980609138,0.0711038548830597,0.13457613568634752,0.03939641063368826,0.17039214923476204,0.01291211024558192,0.03597979441704202,0.01939625887720753,0.2598722861991949,0.1832737173557314,0.1836329775171534,0.09514058975777928,0.10290153822554049,1.0371643789042166,0.12799383643901663,0.17264538024412568,0.04003879656531539,0.3164575530040865,0.9439828975597451,0.042872469450246475
332,4980,0.23569910739168054,0.04188195646585702,0.37702438913702363,0.07151173612722239,0.13311475359194647,0.03985930366377788,0.16977429504133024,0.011907167011154351,0.035026752532486105,0.01855977071226178,0.2627171893384297,0.18315461844192837,0.1832693365187426,0.0952619456471841,0.10170412432451936,1.0364309275637849,0.12808327499409,0.17254759361126543,0.03988687772190325,0.3173464304019643,0.945571561820604,0.04326568539818465
333,4995,0.2356978388225931,0.04411280756594049,0.3750902802131334,0.07191961737138508,0.1316533714975454,0.040322196693867496,0.16915644084789833,0.010902223776726672,0.03407371064793019,0.017723282547316144,0.26556209247766427,0.18303551952812536,0.18290569552033176,0.09538330153658886,0.10050671042349824,1.0356974762233526,0.12817271354916332,0.17244980697840506,0.03973495887849121,0.31823530779984244,0.9471602260814631,0.043658901346122825
334,5010,0.23569657025350554,0.046343658666023635,0.37315617128924305,0.07232749861554755,0.13019198940314392,0.040785089723957,0.1685385866544662,0.009897280542299436,0.033120668763374383,0.016886794382370285,0.2684069956168986,0.18291642061432245,0.18254205452192085,0.09550465742599351,0.09930929652247711,1.0349640248829213,0.12826215210423658,0.17235202034554453,0.039583040035078954,0.31912418519772023,0.9487488903423218,0.04405211729406078
335,5025,0.23569530168441755,0.04857450976610722,0.37122206236535293,0.07273537985971046,0.1287306073087432,0.0412479827540469,0.16792073246103462,0.008892337307871645,0.032167626878818245,0.01605030621742476,0.2712518987561334,0.18279732170051932,0.18217841352351022,0.0956260133153985,0.09811188262145532,1.0342305735424893,0.12835159065931012,0.17225423371268445,0.03943112119166703,0.3200130625955975,0.9503375546031805,0.044445333241999174
