,ID,Regions,VT_PBIF,VT_AIF,VT_PRED_SLOPE
707,1015,ctx-lh-pericalcarine,4.95596236074134,4.62240408046568,4.987699090267681
708,1015,ctx-lh-postcentral,4.36086926566584,4.06380425566707,4.388795169518642
709,1015,ctx-lh-posteriorcingulate,4.6215472557150195,4.30580222076491,4.651142475487005
710,1015,ctx-lh-precentral,4.6691223292589905,4.35252149631573,4.699022207769552
711,1015,ctx-lh-precuneus,4.61326212499849,4.30365338965002,4.642804288888793
712,1015,ctx-lh-rostralanteriorcingulate,4.7874073519182305,4.45784535626437,4.818064697797975
713,1015,ctx-lh-rostralmiddlefrontal,4.96931993267233,4.62841913364096,5.001142200711001
714,1015,ctx-lh-superiorfrontal,4.242650629647439,3.9503118790344898,4.269819491254319
715,1015,ctx-lh-superiorparietal,4.36204300745722,4.06358451990269,4.389976427655598
716,1015,ctx-lh-superiortemporal,4.3980161880496,4.09653539712543,4.426179971398375
717,1015,ctx-lh-supramarginal,4.2058484997519,3.9209476146174596,4.232781689826698
718,1015,ctx-lh-frontalpole,4.070022260566581,3.79817349691141,4.0960856537579815
719,1015,ctx-lh-temporalpole,4.161877363714391,3.857170174749,4.1885289737549165
720,1015,ctx-lh-transversetemporal,5.005759127672079,4.66832779207954,5.03781474309955
721,1015,ctx-lh-insula,4.925011443146469,4.58395869223767,4.956549970824452
722,1015,ctx-rh-bankssts,4.69631727024673,4.587237659975769,4.7263912982814
723,1015,ctx-rh-caudalanteriorcingulate,4.941318101416201,4.594211616746179,4.972961052809558
724,1015,ctx-rh-caudalmiddlefrontal,4.42053049395503,4.12253751742856,4.448838453224642
725,1015,ctx-rh-cuneus,4.48848684388842,4.18369158965137,4.517229978435898
726,1015,ctx-rh-entorhinal,4.1726338881278,3.9006514081995802,4.1993543802301945
727,1015,ctx-rh-fusiform,4.30387787869329,4.0076428573739795,4.331438824117835
728,1015,ctx-rh-inferiorparietal,4.4356976830640304,4.13164738330167,4.4641027691767015
729,1015,ctx-rh-inferiortemporal,4.06758365398661,3.78897906517327,4.09363143095823
730,1015,ctx-rh-isthmuscingulate,4.93581230026634,4.5989051985661,4.96741999390163
731,1015,ctx-rh-lateraloccipital,4.32245092157731,4.02080969450104,4.350130804071103
732,1015,ctx-rh-lateralorbitofrontal,4.76164056977813,4.432215298045599,4.792132911701827
733,1015,ctx-rh-lingual,4.45502970105604,4.15522094797472,4.483558584522597
734,1015,ctx-rh-medialorbitofrontal,4.68728594384252,4.410968662945661,4.717302137547045
735,1015,ctx-rh-middletemporal,4.21068480078973,3.92295596980816,4.237648961313207
736,1015,ctx-rh-parahippocampal,4.23301950408195,3.93779324595299,4.260126690396553
737,1015,ctx-rh-paracentral,4.55160412731698,4.24238260353684,4.580751448984295
738,1015,ctx-rh-parsopercularis,4.83454883983979,4.50086164531513,4.865508067885447
739,1015,ctx-rh-parsorbitalis,4.3695123503117905,4.10659821550633,4.397493602292708
740,1015,ctx-rh-parstriangularis,4.57706130865305,4.30628757730931,4.606371651671166
741,1015,ctx-rh-pericalcarine,5.08311099628231,4.7446270057294,5.115661953512995
742,1015,ctx-rh-postcentral,4.46339526508043,4.22702896210453,4.4919777195032315
743,1015,ctx-rh-posteriorcingulate,4.833646368702991,4.50843259926119,4.864599817551733
744,1015,ctx-rh-precentral,4.40905901635988,4.10596276878571,4.437293515188268
745,1015,ctx-rh-precuneus,4.5788566966357,4.26975708258186,4.6081785368643775
746,1015,ctx-rh-rostralanteriorcingulate,4.93747314805717,4.5965151244994,4.96909147734166
747,1015,ctx-rh-rostralmiddlefrontal,4.46709446350669,4.1627571104002,4.495700606660634
748,1015,ctx-rh-superiorfrontal,4.49085419796547,4.18271455225036,4.519612492449721
749,1015,ctx-rh-superiorparietal,4.2607364435560395,3.96757070967739,4.2880211221410365
750,1015,ctx-rh-superiortemporal,4.519326200464049,4.2054303952382,4.548266822451335
751,1015,ctx-rh-supramarginal,4.46283382386682,4.22402555142365,4.4914126829620855
752,1015,ctx-rh-frontalpole,4.33689389957884,4.04811721051332,4.3646662712509245
753,1015,ctx-rh-temporalpole,4.25535772381588,3.95964566191978,4.282607958440011
754,1015,ctx-rh-transversetemporal,5.28214318713667,4.928195193590691,5.315968696179577
755,1015,ctx-rh-insula,5.0114536073804405,4.66273248966905,5.043545688815748
756,1015,Left-Cerebellum-Cortex,4.1559204273480805,3.8739962026682098,4.182533890674708
757,1015,Left-Thalamus-Proper,5.30071963056154,4.940441385691611,5.334664098449898
758,1015,Left-Caudate,3.44263035936881,3.20511471996521,3.464676093501083
759,1015,Left-Putamen,4.898596341476781,4.55824821567609,4.929965713524415
760,1015,Left-Pallidum,5.34668812345955,4.95214424223969,5.3809269619503555
761,1015,Left-Hippocampus,4.64804389064172,4.32286636177919,4.677808788162409
762,1015,Left-Amygdala,4.36793572166395,4.11175768793928,4.395906877313759
763,1015,Left-Accumbens-area,4.50230852569143,4.20438670511465,4.531140170793479
764,1015,Left-VentralDC,5.140911939896919,4.76734320864924,5.173833039751852
765,1015,Right-Cerebellum-Cortex,4.15012982314482,3.86701836798696,4.176706204906655
766,1015,Right-Thalamus-Proper,5.348165484183889,4.97947263375086,5.382413783319128
767,1015,Right-Caudate,3.97459128811957,3.69888381078375,4.000043565499242
768,1015,Right-Putamen,4.85379547204482,4.5196460633951,4.884877950655376
769,1015,Right-Pallidum,5.594527540988119,5.19287797361022,5.6303534804267406
770,1015,Right-Hippocampus,4.63145143780552,4.30838564160635,4.661110081454708
771,1015,Right-Amygdala,4.99691058432875,4.64127563707075,5.028909535922568
772,1015,Right-Accumbens-area,4.94499693959387,4.611983914064259,4.97666344933649
773,1015,Right-VentralDC,5.08578538033153,4.7196673539351,5.118353463641278
774,1020,ctx-lh-bankssts,5.873156516362668,6.424426087133403,6.3929425366732024
775,1020,ctx-lh-caudalanteriorcingulate,5.91839606070883,6.618253463803789,6.442185870574581
776,1020,ctx-lh-caudalmiddlefrontal,5.63391984683914,6.224393235346019,6.132532946588553
777,1020,ctx-lh-cuneus,5.35780349138872,5.966544054661161,5.83197974510102
778,1020,ctx-lh-entorhinal,5.009016740829741,5.581203399185539,5.452324674158441
779,1020,ctx-lh-fusiform,5.328511811021441,5.93449505146664,5.800095692825397
780,1020,ctx-lh-inferiorparietal,5.29063177330901,5.92212471292308,5.758863196516487
781,1020,ctx-lh-inferiortemporal,5.115938460374339,5.75151896584327,5.568709178311628
782,1020,ctx-lh-isthmuscingulate,6.02516451763182,6.76494578277368,6.558403548059645
783,1020,ctx-lh-lateraloccipital,5.16971336458365,5.748230295805401,5.6272432683818385
784,1020,ctx-lh-lateralorbitofrontal,5.6699269248714,6.31733149775686,6.1717267225644585
785,1020,ctx-lh-lingual,5.64056821792305,6.27587216976909,6.139769711722176
786,1020,ctx-lh-medialorbitofrontal,5.6503197588216505,6.34318092086619,6.150384283364372
787,1020,ctx-lh-middletemporal,5.372192876627281,5.93786096809143,5.8476426195215945
788,1020,ctx-lh-parahippocampal,4.80996001405304,5.37626263959916,5.235651031582028
789,1020,ctx-lh-paracentral,5.24100040277885,5.8101072198745,5.704839351088278
790,1020,ctx-lh-parsopercularis,5.615948154657089,6.29913945031857,6.1129707239427695
791,1020,ctx-lh-parsorbitalis,4.8898173052465195,5.44856984534195,5.32257585170422
792,1020,ctx-lh-parstriangularis,5.77264586043059,6.480042615577671,6.283536487999557
793,1020,ctx-lh-pericalcarine,5.798296026901151,6.45041664638903,6.311456745163749
794,1020,ctx-lh-postcentral,4.89467411768631,5.492713750638179,5.327862501694301
795,1020,ctx-lh-posteriorcingulate,5.643067907921081,6.31037040759832,6.1424906292513395
796,1020,ctx-lh-precentral,5.121440533921691,5.69476052565492,5.574698196299274
797,1020,ctx-lh-precuneus,5.465812060924821,6.087077989868231,5.949547287629273
798,1020,ctx-lh-rostralanteriorcingulate,5.6781351296662,6.40666014911216,6.180661369791415
799,1020,ctx-lh-rostralmiddlefrontal,5.666705442091461,6.26113727899514,6.168220132158147
800,1020,ctx-lh-superiorfrontal,5.433374602277531,6.09462237818034,5.914239049445921
801,1020,ctx-lh-superiorparietal,4.652260814650861,5.20815018684601,5.063995139720683
802,1020,ctx-lh-superiortemporal,5.3859129854898,6.043341231848579,5.862576985277151
803,1020,ctx-lh-supramarginal,5.2446395858700905,5.78819087203307,5.708800609113313
804,1020,ctx-lh-frontalpole,4.50646314889116,5.061402700167861,4.90529409087479
805,1020,ctx-lh-temporalpole,5.0100662167460595,5.632513992286791,5.453467030778425
806,1020,ctx-lh-transversetemporal,6.27121325507266,7.04575528135499,6.826228087606302
807,1020,ctx-lh-insula,5.65850944653762,6.35729773848875,6.159298774714233
808,1020,ctx-rh-bankssts,5.77810192870779,6.422818221306519,6.2894754291592445
809,1020,ctx-rh-caudalanteriorcingulate,5.8876931290764905,6.622582389853081,6.408765668493108
810,1020,ctx-rh-caudalmiddlefrontal,5.83130130927291,6.54022365656653,6.347383060599323
811,1020,ctx-rh-cuneus,5.5341792357829,6.2091144182794,6.02396509329216
812,1020,ctx-rh-entorhinal,5.00561087195374,5.61611361525908,5.448617379120238
813,1020,ctx-rh-fusiform,5.2225657579697105,5.8710683296333706,5.684773203588128
814,1020,ctx-rh-inferiorparietal,5.14159599911363,5.76925276275161,5.596637460204978
815,1020,ctx-rh-inferiortemporal,5.2223812523343,5.84018065785443,5.684572368837412
816,1020,ctx-rh-isthmuscingulate,6.0821946919984295,6.76596939348006,6.62048100616355
817,1020,ctx-rh-lateraloccipital,5.35368173117794,6.00949523330251,5.827493200922596
818,1020,ctx-rh-lateralorbitofrontal,5.844687100523549,6.46849987147799,6.361953520970134
819,1020,ctx-rh-lingual,5.68377342358838,6.37687277681826,6.186798663927702
820,1020,ctx-rh-medialorbitofrontal,5.694453815181731,6.40061409153219,6.198424291396548
821,1020,ctx-rh-middletemporal,5.6515736089357995,6.283820373117349,6.151749101704737
822,1020,ctx-rh-parahippocampal,5.01172867527095,5.632122982735031,5.45527662018569
823,1020,ctx-rh-paracentral,5.06534363068229,5.69236299955835,5.513636605671531
824,1020,ctx-rh-parsopercularis,6.0690802400016395,6.74979790021896,6.606205899109643
825,1020,ctx-rh-parsorbitalis,5.21298259423845,5.83373495328161,5.674341910827105
826,1020,ctx-rh-parstriangularis,5.85085436073346,6.5115909923385,6.3686665959615505
827,1020,ctx-rh-pericalcarine,6.293327308611111,7.03332340883278,6.850299278818448
828,1020,ctx-rh-postcentral,5.04871341071216,5.61097601375895,5.4955345781936185
829,1020,ctx-rh-posteriorcingulate,5.844749434040481,6.58530225741749,6.362021371127156
830,1020,ctx-rh-precentral,5.38781034174811,6.047348774302219,5.864642261333933
831,1020,ctx-rh-precuneus,5.7006020245199,6.396261246676099,6.205116629476224
832,1020,ctx-rh-rostralanteriorcingulate,5.96118404356338,6.68686478041284,6.4887606749216475
833,1020,ctx-rh-rostralmiddlefrontal,5.652481703362369,6.341996649620709,6.152737564292233
834,1020,ctx-rh-superiorfrontal,5.5514143011671795,6.227988565042519,6.0427254962050645
835,1020,ctx-rh-superiorparietal,4.6872194370359805,5.17815964415374,5.102047669641637
836,1020,ctx-rh-superiortemporal,5.74301333339885,6.34644501939821,6.251281423452487
837,1020,ctx-rh-supramarginal,5.32828468557805,5.98074010815712,5.7998484663290215
838,1020,ctx-rh-frontalpole,4.50820793154899,5.076563979878361,4.9071932902643205
839,1020,ctx-rh-temporalpole,4.729937236735361,5.32637652363584,5.148546079484864
840,1020,ctx-rh-transversetemporal,6.2083658947636,6.95805150700626,6.757818611046627
841,1020,ctx-rh-insula,5.909666585970419,6.57596373318152,6.43268381997836
842,1020,Left-Cerebellum-Cortex,5.47813707677681,6.102686841702679,5.9629630918711385
843,1020,Left-Thalamus-Proper,6.78183191507917,7.49371504084874,7.382037513505334
844,1020,Left-Caudate,4.69818155997576,5.235612361117121,5.113979962240807
845,1020,Left-Putamen,5.683115515587,6.37819133581159,6.186082529761088
846,1020,Left-Pallidum,5.989033562194929,6.71978392061952,6.519074931282684
847,1020,Left-Hippocampus,5.42858895129675,6.08871865716012,5.909029858845353
848,1020,Left-Amygdala,5.736415514026071,6.41542795037475,6.244099683956865
849,1020,Left-Accumbens-area,5.785004124728349,6.470300897001231,6.2969884832407015
850,1020,Left-VentralDC,6.257092830453059,7.0349135593122005,6.8108579773538285
851,1020,Right-Cerebellum-Cortex,5.48568688597516,6.165177467592,5.9711810741832805
852,1020,Right-Thalamus-Proper,6.68406009556762,7.495528237616321,7.275612693716872
853,1020,Right-Caudate,4.71602347848839,5.2566701016455,5.133400925989597
854,1020,Right-Putamen,5.846114635639711,6.448914326112809,6.36350739578026
855,1020,Right-Pallidum,6.194825618473719,6.94948586306597,6.743079993403675
856,1020,Right-Hippocampus,5.62331326391999,6.25641771505112,6.120987660008216
857,1020,Right-Amygdala,5.80885935451074,6.470823996555129,6.3229549482536935
858,1020,Right-Accumbens-area,5.617184075725059,6.1017084753972695,6.114316026480745
859,1020,Right-VentralDC,6.0211800271407,6.77890235140159,6.5540664222437925
860,1022,ctx-lh-bankssts,3.649313324594384,3.586689319678431,3.7750227954075872
861,1022,ctx-lh-caudalanteriorcingulate,3.35511454585194,3.2890021095313595,3.470689624383628
862,1022,ctx-lh-caudalmiddlefrontal,3.5231900874974196,3.47378206276442,3.644554936738709
863,1022,ctx-lh-cuneus,3.6868620962419905,3.55814111836828,3.813865025794868
864,1022,ctx-lh-entorhinal,3.0311941591342,2.93515347060317,3.1356110123292287
865,1022,ctx-lh-fusiform,3.3141843286093904,3.2654486011425203,3.4283494662858613
866,1022,ctx-lh-inferiorparietal,3.6616196682082998,3.56159639714059,3.787753060950302
867,1022,ctx-lh-inferiortemporal,3.31709358548194,3.2237880655588698,3.431358939585278
868,1022,ctx-lh-isthmuscingulate,3.5112356760337997,3.4963571818917503,3.632188726504935
869,1022,ctx-lh-lateraloccipital,3.7162688520657796,3.61448145783047,3.844284768825875
870,1022,ctx-lh-lateralorbitofrontal,3.68979393778932,3.63465381128353,3.8168978617531018
871,1022,ctx-lh-lingual,3.52895311521911,3.4308205541125,3.6505164859631414
872,1022,ctx-lh-medialorbitofrontal,3.38432378836983,3.32638135085455,3.5009050502826566
873,1022,ctx-lh-middletemporal,3.52457016398626,3.42324395651839,3.6459825533178787
874,1022,ctx-lh-parahippocampal,3.12476230139822,3.08241526000018,3.2324023367655528
875,1022,ctx-lh-paracentral,3.39560370264503,3.35915224731305,3.5125735286323083
876,1022,ctx-lh-parsopercularis,3.44356589798094,3.38828602785873,3.5621878984071964
877,1022,ctx-lh-parsorbitalis,3.66840412766811,3.57393326924766,3.7947712276126966
878,1022,ctx-lh-parstriangularis,3.6932025663150903,3.64978293847266,3.8204239087765623
879,1022,ctx-lh-pericalcarine,3.88233498664672,3.7815899193090403,4.016071455204182
880,1022,ctx-lh-postcentral,3.26065447326223,3.2215321001104997,3.372975644912806
881,1022,ctx-lh-posteriorcingulate,3.6034072008802998,3.49633704021559,3.727535323640901
882,1022,ctx-lh-precentral,3.3647769121729,3.3142512570332996,3.4806848344066683
883,1022,ctx-lh-precuneus,3.59279650348598,3.53569990194827,3.716559114974801
884,1022,ctx-lh-rostralanteriorcingulate,3.36785875552032,3.3501078952195797,3.483872839341728
885,1022,ctx-lh-rostralmiddlefrontal,3.4148677946581696,3.3675007939762,3.5325012191357037
886,1022,ctx-lh-superiorfrontal,3.2368615211671,3.1441869625249397,3.348363086729921
887,1022,ctx-lh-superiorparietal,3.39082369176647,3.29707166164397,3.5076288586563846
888,1022,ctx-lh-superiortemporal,3.2583615553626,3.2095512541591096,3.370603741880867
889,1022,ctx-lh-supramarginal,3.4428870916458796,3.3448368013608802,3.5614857089374
890,1022,ctx-lh-frontalpole,2.85710952858859,2.8983570598904502,2.955529613395683
891,1022,ctx-lh-temporalpole,3.19682772094242,3.20629343102988,3.3069502249138534
892,1022,ctx-lh-transversetemporal,3.8082496786320297,3.7019225067677795,3.9394340986156426
893,1022,ctx-lh-insula,3.47038864587116,3.4052058389580204,3.5899346210683167
894,1022,ctx-rh-bankssts,3.72338700441697,3.76272453241899,3.851648123242672
895,1022,ctx-rh-caudalanteriorcingulate,3.48937637834476,3.38732139588462,3.6095764321558614
896,1022,ctx-rh-caudalmiddlefrontal,3.4784374659688697,3.36034716849895,3.598260702345092
897,1022,ctx-rh-cuneus,3.63446302345057,3.5364454932907496,3.759660939532196
898,1022,ctx-rh-entorhinal,3.3340698263609903,3.25604583351075,3.4489199683593332
899,1022,ctx-rh-fusiform,3.40811693070181,3.3435310574818597,3.5255178052555634
900,1022,ctx-rh-inferiorparietal,3.59783505494511,3.5562032744346803,3.721771231590236
901,1022,ctx-rh-inferiortemporal,3.45011304158016,3.3999047907765196,3.568960574287147
902,1022,ctx-rh-isthmuscingulate,3.6759997637910495,3.56474431843931,3.8026285138907685
903,1022,ctx-rh-lateraloccipital,3.8164121948738803,3.71142188817963,3.9478777925766964
904,1022,ctx-rh-lateralorbitofrontal,3.7813063229087596,3.7236499829902296,3.911562613491404
905,1022,ctx-rh-lingual,3.43780131025999,3.41690021055601,3.5562247354455367
906,1022,ctx-rh-medialorbitofrontal,3.4885251255354905,3.37017281856596,3.6086958558737448
907,1022,ctx-rh-middletemporal,3.4808568633832095,3.43504323829768,3.600763441786161
908,1022,ctx-rh-parahippocampal,3.2534217217349397,3.20441744874927,3.36549374367264
909,1022,ctx-rh-paracentral,3.4522605130338104,3.3965285799341696,3.5711820206166194
910,1022,ctx-rh-parsopercularis,3.3713196740302207,3.30580097560283,3.4874529776049648
911,1022,ctx-rh-parsorbitalis,3.46452710683894,3.5040359530267597,3.583871167071732
912,1022,ctx-rh-parstriangularis,3.5752705621553598,3.52153092797103,3.698429449980519
913,1022,ctx-rh-pericalcarine,3.9657948371731204,3.92085330646906,4.102406283215556
914,1022,ctx-rh-postcentral,3.3549167644463,3.34996398472754,3.4704850299165617
915,1022,ctx-rh-posteriorcingulate,3.6856795899522696,3.57178872093074,3.8126417852007206
916,1022,ctx-rh-precentral,3.41505991838841,3.36758366244202,3.5326999610349827
917,1022,ctx-rh-precuneus,3.6040972777764497,3.49640902435557,3.728249171913669
918,1022,ctx-rh-rostralanteriorcingulate,3.62751166556514,3.58207157594508,3.752470125222095
919,1022,ctx-rh-rostralmiddlefrontal,3.3017035806999506,3.24929442244883,3.4154387886675983
920,1022,ctx-rh-superiorfrontal,3.2134269247260203,3.1646134217872404,3.324121228632936
921,1022,ctx-rh-superiorparietal,3.37443868742951,3.2818137090432,3.4906794330047104
922,1022,ctx-rh-superiortemporal,3.2507595534983795,3.20549188329612,3.3627398705780784
923,1022,ctx-rh-supramarginal,3.1949034674458,3.1473852460068796,3.304959685826698
924,1022,ctx-rh-frontalpole,3.0076241136236805,2.9082856010927403,3.1112290392902606
925,1022,ctx-rh-temporalpole,3.20998939899554,3.18892839477969,3.3205652889702857
926,1022,ctx-rh-transversetemporal,3.69468031154675,3.6254089935846605,3.8219525585358816
927,1022,ctx-rh-insula,3.47046697461612,3.41009130246135,3.5900156480373537
928,1022,Left-Cerebellum-Cortex,3.26992597802965,3.21641392547887,3.3825665292057105
929,1022,Left-Thalamus-Proper,3.9515435712599802,3.8469112175750295,4.08766409779592
930,1022,Left-Caudate,2.7266910388896095,2.7377344159511297,2.820618541704956
931,1022,Left-Putamen,3.49469832353456,3.43866635598148,3.6150817046880954
932,1022,Left-Pallidum,3.69744404170817,3.59854713796508,3.8248114921027527
933,1022,Left-Hippocampus,3.60001257760472,3.5540732512628996,3.724023764312528
934,1022,Left-Amygdala,3.48564902553278,3.42793470913649,3.6057206816131706
935,1022,Left-Accumbens-area,3.4365261543164505,3.35486537235569,3.5549056536549646
936,1022,Left-VentralDC,4.0358829429839,3.9792442061713498,4.174908744251027
937,1022,Right-Cerebellum-Cortex,3.3505471715817703,3.28586415716609,3.4659649158010977
938,1022,Right-Thalamus-Proper,3.8871007163429803,3.7790375023261804,4.021001352047756
939,1022,Right-Caudate,2.67772360527833,2.59729310359222,2.769964305778054
940,1022,Right-Putamen,3.4798454526956,3.4294708699288,3.59971719059816
941,1022,Right-Pallidum,3.69104099495129,3.54852117577703,3.8181878768312494
942,1022,Right-Hippocampus,3.6700236413903498,3.6506502963052005,3.7964465294229655
943,1022,Right-Amygdala,3.5594665415813798,3.48908431142977,3.682081021490209
944,1022,Right-Accumbens-area,3.5587585956044303,3.5146219935709397,3.681348688592704
945,1022,Right-VentralDC,3.9627016311153,3.8653796054405802,4.099206524153908
946,1023,ctx-lh-bankssts,3.1516505994415582,2.9838904814185443,3.193801291631596
947,1023,ctx-lh-caudalanteriorcingulate,3.28701572359919,3.1395558304595204,3.330976811168286
948,1023,ctx-lh-caudalmiddlefrontal,2.88768860565246,2.73731069075465,2.926309026830843
949,1023,ctx-lh-cuneus,3.2837282905481,3.0135796103824,3.3276454114482203
950,1023,ctx-lh-entorhinal,2.97992021134128,2.8068200965993197,3.019774153146052
951,1023,ctx-lh-fusiform,2.8918285061933,2.7285624627657503,2.9305042950807256
952,1023,ctx-lh-inferiorparietal,2.8127363351812,2.62869134055755,2.8503543323973135
953,1023,ctx-lh-inferiortemporal,2.4973072773632596,2.31316045849174,2.5307066746094944
954,1023,ctx-lh-isthmuscingulate,3.0805867496884196,2.83288384018551,3.121787022292824
955,1023,ctx-lh-lateraloccipital,2.82193287663728,2.6630797838772997,2.8596738699076516
956,1023,ctx-lh-lateralorbitofrontal,3.54235929932637,3.08698023220875,3.5897353937699865
957,1023,ctx-lh-lingual,3.2904455193607496,3.0515409481072795,3.334452477581068
958,1023,ctx-lh-medialorbitofrontal,3.4243782134500003,3.15618850165967,3.4701764094946306
959,1023,ctx-lh-middletemporal,2.37232727662913,2.23192145433661,2.4040551708408
960,1023,ctx-lh-parahippocampal,3.18333321431365,2.9420348158870095,3.2259076349929714
961,1023,ctx-lh-paracentral,2.7370586063086497,2.59483248473633,2.7736644771628147
962,1023,ctx-lh-parsopercularis,2.9878899362312596,2.75202088875692,3.0278504664442574
963,1023,ctx-lh-parsorbitalis,3.6328651371308798,3.0042847803517803,3.681451671498064
964,1023,ctx-lh-parstriangularis,3.01336172483203,2.81578237840865,3.0536629189247835
965,1023,ctx-lh-pericalcarine,3.25995279091412,3.10314572549258,3.3035519343814266
966,1023,ctx-lh-postcentral,2.3145201758020497,2.21228192471536,2.3454749483631807
967,1023,ctx-lh-posteriorcingulate,3.0808745402050697,2.90030563433184,3.12207866176706
968,1023,ctx-lh-precentral,2.47860368035475,2.3465771500286605,2.511752932626001
969,1023,ctx-lh-precuneus,3.0755717331155896,2.8973976990368904,3.1167049340655644
970,1023,ctx-lh-rostralanteriorcingulate,3.5316868070413796,3.38127345453426,3.5789201658222027
971,1023,ctx-lh-rostralmiddlefrontal,2.89805032714926,2.72904146386776,2.9368093276909293
972,1023,ctx-lh-superiorfrontal,2.8629191719634104,2.71487927376482,2.9012083226718577
973,1023,ctx-lh-superiorparietal,2.49586059960556,2.36281638419018,2.5292406487461143
974,1023,ctx-lh-superiortemporal,2.67063040881639,2.46464173454537,2.706347858058803
975,1023,ctx-lh-supramarginal,2.52571187903817,2.38659990508631,2.5594911640873836
976,1023,ctx-lh-frontalpole,1.8034356728198302,1.69516360120572,1.8275551173873943
977,1023,ctx-lh-temporalpole,2.5855508393108297,2.3940529702641804,2.6201304204321625
978,1023,ctx-lh-transversetemporal,3.60759039628775,3.4640642489147995,3.6558389021242164
979,1023,ctx-lh-insula,3.28353564863527,3.0864819498145897,3.3274501931108427
980,1023,ctx-rh-bankssts,3.2699605760345,3.11804013657947,3.313693565261926
981,1023,ctx-rh-caudalanteriorcingulate,3.4876755486570197,3.2966858694081402,3.534320293647537
982,1023,ctx-rh-caudalmiddlefrontal,3.2640223220190494,3.0840893253845296,3.3076758920630183
983,1023,ctx-rh-cuneus,2.66705157216266,2.4711026468649,2.7027211574565078
984,1023,ctx-rh-entorhinal,3.5492526500004797,3.2177098432222,3.5967209372469644
985,1023,ctx-rh-fusiform,2.76675495387874,2.59942212576631,2.803757988557416
986,1023,ctx-rh-inferiorparietal,3.14715869465082,2.9952179809748296,3.1892493113692257
987,1023,ctx-rh-inferiortemporal,2.71613865980034,2.57390184911097,2.7524647438576877
988,1023,ctx-rh-isthmuscingulate,2.69384902932213,2.60786621110464,2.729877008204532
989,1023,ctx-rh-lateraloccipital,3.2670734181611096,3.0171511611711206,3.310767794065458
990,1023,ctx-rh-lateralorbitofrontal,3.6128694684354197,3.1552451601637697,3.661188577448897
991,1023,ctx-rh-lingual,2.5986800043039704,2.4216418008525,2.633435177031947
992,1023,ctx-rh-medialorbitofrontal,3.4089694468664904,3.1801834469537202,3.4545615635388054
993,1023,ctx-rh-middletemporal,3.15999952346671,2.99124408109481,3.20226187553642
994,1023,ctx-rh-parahippocampal,3.01636051343784,2.77864345038184,3.0567018138214013
995,1023,ctx-rh-paracentral,2.68223242199801,2.5466550326321404,2.718105038468189
996,1023,ctx-rh-parsopercularis,3.22594291641066,3.05748621645077,3.269087206236554
997,1023,ctx-rh-parsorbitalis,2.80856928790811,2.63172111233153,2.8461315543503307
998,1023,ctx-rh-parstriangularis,3.1622153460961,2.98984724076509,3.2045073329411924
999,1023,ctx-rh-pericalcarine,3.13414907900679,2.96336920182496,3.1760657029911603
1000,1023,ctx-rh-postcentral,2.85304294935441,2.71378274175443,2.8912000138413503
1001,1023,ctx-rh-posteriorcingulate,3.3883031624978703,3.20303830414236,3.4336188848924416
1002,1023,ctx-rh-precentral,2.88599426745358,2.73989121603617,2.924592028274911
1003,1023,ctx-rh-precuneus,2.8952935880145496,2.7420666587053,2.9340157194747483
1004,1023,ctx-rh-rostralanteriorcingulate,3.6190471775562996,3.4228310673678797,3.6674489082651007
1005,1023,ctx-rh-rostralmiddlefrontal,3.0205371989288903,2.8551701971541603,3.0609343589894533
1006,1023,ctx-rh-superiorfrontal,3.05627270857069,2.90041547816957,3.097147801200121
1007,1023,ctx-rh-superiorparietal,2.6355133188628797,2.49627556659005,2.670761106382797
1008,1023,ctx-rh-superiortemporal,3.3217613432928403,3.13726365312727,3.3661871244802315
1009,1023,ctx-rh-supramarginal,3.43449610977809,3.1613131284173597,3.4804296242281967
1010,1023,ctx-rh-frontalpole,1.21765639297457,1.34942593044231,1.2339415293480618
1011,1023,ctx-rh-temporalpole,2.46719075410939,2.34601003525423,2.5001873680325826
1012,1023,ctx-rh-transversetemporal,3.8446183431494703,3.40421287060183,3.896036899635072
1013,1023,ctx-rh-insula,3.4865087052805,3.2998509577116,3.5331378447162627
1014,1023,Left-Cerebellum-Cortex,3.1573923792398397,2.91824160979239,3.1996198629349206
1015,1023,Left-Thalamus-Proper,4.00312051043107,3.8067029402653,4.056658900906431
1016,1023,Left-Caudate,3.26326519208814,3.08796143707367,3.306908636152195
1017,1023,Left-Putamen,3.97544057099406,3.65958248729571,4.028608765418102
1018,1023,Left-Pallidum,3.76485887044099,3.5634111368494303,3.815210710652913
1019,1023,Left-Hippocampus,3.4339493134761296,3.24230913819539,3.479875514982785
1020,1023,Left-Amygdala,3.30890496493842,3.1538082976701496,3.3531588028124286
1021,1023,Left-Accumbens-area,3.55181811358981,3.44372588123127,3.5993207117672386
1022,1023,Left-VentralDC,3.4795620020750695,3.29287443186301,3.5260982351624577
1023,1023,Right-Cerebellum-Cortex,3.33481465778494,3.1478032553550204,3.3794150161419316
1024,1023,Right-Thalamus-Proper,4.2380902568346395,4.01326916182011,4.294771171248532
1025,1023,Right-Caudate,3.4707762787896095,3.1360730870576297,3.517195010172355
1026,1023,Right-Putamen,3.84517172935597,3.6291606705402595,3.896597686919488
1027,1023,Right-Pallidum,3.7729022673720003,3.6028295029574,3.823361681294112
1028,1023,Right-Hippocampus,3.43251345522765,3.1832186558936804,3.478420453330517
